scenario_id,cat,desc,fuel_type,unit,value
scen_1003,irrigation,fuel manufacture,diesel,GJ_hayr,0.010505569452595285
scen_1003,irrigation,fuel manufacture,diesel,MJ_kgyield,8.678563451911485e-4
scen_1003,irrigation,fuel manufacture,diesel,GJ_stand,2.0170693348982947
scen_1003,irrigation,fuel manufacture,diesel,GJ_hayr,0.3361782224830491
scen_1003,irrigation,fuel manufacture,diesel,MJ_kgyield,0.027771403046116753
scen_1003,pesticide,imazamox,NA,GJ_stand,0.06728369649348993
scen_1003,pesticide,imazamox,NA,GJ_hayr,0.011213949415581653
scen_1003,pesticide,imazamox,NA,MJ_kgyield,9.263750241126533e-4
scen_1003,pesticide,indoxacarb,NA,GJ_stand,0.12648982047749802
scen_1003,pesticide,indoxacarb,NA,GJ_hayr,0.02108163674624967
scen_1003,pesticide,indoxacarb,NA,MJ_kgyield,0.001741536458333334
scen_1003,pesticide,metribuzin,NA,GJ_stand,0.7141500000000001
scen_1003,pesticide,metribuzin,NA,GJ_hayr,0.11902500000000002
scen_1003,pesticide,metribuzin,NA,MJ_kgyield,0.009832556145812561
scen_1003,pesticide,paraquat,NA,GJ_stand,2.1333097773800245
scen_1003,pesticide,paraquat,NA,GJ_hayr,0.3555516295633374
scen_1003,pesticide,paraquat,NA,MJ_kgyield,0.02937182407407405
scen_1003,pesticide,surfactant,NA,GJ_stand,0
scen_1003,pesticide,surfactant,NA,GJ_hayr,0
scen_1003,pesticide,surfactant,NA,MJ_kgyield,0
scen_1003,pesticide,zinc phosphide,NA,GJ_stand,3.21
scen_1003,pesticide,zinc phosphide,NA,GJ_hayr,0.535
scen_1003,pesticide,zinc phosphide,NA,MJ_kgyield,0.04419590454114446
scen_1003,seed,"round-up ready seed, non-dormant",NA,GJ_stand,1.8005270619103608
scen_1003,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.3000878436517268
scen_1003,seed,"round-up ready seed, non-dormant",NA,MJ_kgyield,0.02479000690091514
scen_1003,carbon credit,co2,NA,kgco2e_stand,-3113.527806486284
scen_1003,carbon credit,co2,NA,kgco2e_hayr,-518.9213010810473
scen_1003,carbon credit,co2,NA,kgco2e_Mgyield,-42.86765661111112
scen_1003,carbon credit,n2o,NA,kgco2e_stand,-148.2632288802992
scen_1003,carbon credit,n2o,NA,kgco2e_hayr,-24.710538146716534
scen_1003,carbon credit,n2o,NA,kgco2e_Mgyield,-2.0413169814814816
scen_1003,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,330.83681714438427
scen_1003,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,55.13946952406405
scen_1003,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,4.555025666420334
scen_1003,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,811.6391633140913
scen_1003,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,135.27319388568188
scen_1003,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,11.17480591392023
scen_1003,fertility,potash,diesel,kgco2e_stand,1150.2782922401996
scen_1003,fertility,potash,diesel,kgco2e_hayr,191.71304870669994
scen_1003,fertility,potash,diesel,kgco2e_Mgyield,15.837255326977735
scen_1003,fertility,sulfuric acid,diesel,kgco2e_stand,9.613007199513458
scen_1003,fertility,sulfuric acid,diesel,kgco2e_hayr,1.6021678665855763
scen_1003,fertility,sulfuric acid,diesel,kgco2e_Mgyield,0.13235375344019665
scen_1003,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-370.42175975740986
scen_1003,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-61.73695995956831
scen_1003,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-5.100038858006615
scen_1003,field passes,field ops,diesel,kgco2e_stand,258.3795918647949
scen_1003,field passes,field ops,diesel,kgco2e_hayr,43.06326531079915
scen_1003,field passes,field ops,diesel,kgco2e_Mgyield,3.5574204914131906
scen_1003,field passes,fuel manufacture,diesel,kgco2e_stand,301.3928957443866
scen_1003,field passes,fuel manufacture,diesel,kgco2e_hayr,50.232149290731094
scen_1003,field passes,fuel manufacture,diesel,kgco2e_Mgyield,4.149636027943306
scen_1003,field passes,harvest,diesel,kgco2e_stand,1009.4473660544163
scen_1003,field passes,harvest,diesel,kgco2e_hayr,168.24122767573604
scen_1003,field passes,harvest,diesel,kgco2e_Mgyield,13.898267735031368
scen_1003,irrigation,fuel manufacture,diesel,kgco2e_stand,148.0527871162403
scen_1003,irrigation,fuel manufacture,diesel,kgco2e_hayr,24.67546451937338
scen_1003,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,2.0384195783301364
scen_1003,irrigation,"sprinkler, surface",diesel,kgco2e_stand,622.7927643664093
scen_1003,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,103.79879406106822
scen_1003,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,8.574731951044642
scen_1003,pesticide,imazamox,diesel,kgco2e_stand,4.788964768983473
scen_1003,pesticide,imazamox,diesel,kgco2e_hayr,0.7981607948305789
scen_1003,pesticide,imazamox,diesel,kgco2e_Mgyield,0.06593539868563786
scen_1003,pesticide,indoxacarb,diesel,kgco2e_stand,9.003002591577182
scen_1003,pesticide,indoxacarb,diesel,kgco2e_hayr,1.5005004319295303
scen_1003,pesticide,indoxacarb,diesel,kgco2e_Mgyield,0.12395509131495991
scen_1003,pesticide,metribuzin,diesel,kgco2e_stand,50.8301322312227
scen_1003,pesticide,metribuzin,diesel,kgco2e_hayr,8.471688705203784
scen_1003,pesticide,metribuzin,diesel,kgco2e_Mgyield,0.6998391501261273
scen_1003,pesticide,paraquat,diesel,kgco2e_stand,151.83983487276748
scen_1003,pesticide,paraquat,diesel,kgco2e_hayr,25.306639145461247
scen_1003,pesticide,paraquat,diesel,kgco2e_Mgyield,2.090560388654196
scen_1003,pesticide,zinc phosphide,diesel,kgco2e_stand,228.474024311734
scen_1003,pesticide,zinc phosphide,diesel,kgco2e_hayr,38.07900405195567
scen_1003,pesticide,zinc phosphide,diesel,kgco2e_Mgyield,3.1456748188824033
scen_1003,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,128.15378931988872
scen_1003,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,21.35896488664812
scen_1003,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.7644463050989845
scen_1003,n2o,"direct, fert n",NA,kgco2e_stand,187.64411787167978
scen_1003,n2o,"direct, fert n",NA,kgco2e_hayr,31.274019645279964
scen_1003,n2o,"direct, fert n",NA,kgco2e_Mgyield,2.583520723104056
scen_1003,n2o,"direct, plant n",NA,kgco2e_stand,48.656250983789434
scen_1003,n2o,"direct, plant n",NA,kgco2e_hayr,8.109375163964906
scen_1003,n2o,"direct, plant n",NA,kgco2e_Mgyield,0.6699087301587302
scen_1003,avoided n2o,"direct, fert n",NA,kgco2e_stand,-209.95146055572573
scen_1003,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-34.991910092620955
scen_1003,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-2.8906525573192243
scen_1003,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-31.492719083358857
scen_1003,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-5.248786513893143
scen_1003,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.43359788359788365
scen_1003,avoided n2o,"indirect, leach",NA,kgco2e_stand,-110.85437117342316
scen_1003,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-18.47572852890386
scen_1003,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-1.5262645502645502
scen_1003,n2o,"indirect, leach",NA,kgco2e_stand,223.8426889919347
scen_1003,n2o,"indirect, leach",NA,kgco2e_hayr,37.30711483198912
scen_1003,n2o,"indirect, leach",NA,kgco2e_Mgyield,3.0819096931216925
