scenario_id,cat,desc,fuel_type,unit,value
scen_0018,fuel manufacture,"flood, ground",diesel,kgco2e_hayr,65.5829740821126
scen_0018,fuel manufacture,"flood, ground",diesel,kgco2e_Mgyield,2.635664537359596
scen_0018,fuel manufacture,"flood, surface",diesel,kgco2e_stand,54.69193867497478
scen_0018,fuel manufacture,"flood, surface",diesel,kgco2e_hayr,18.23064622499159
scen_0018,fuel manufacture,"flood, surface",diesel,kgco2e_Mgyield,0.7326576511793825
scen_0018,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0018,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0018,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0018,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,7.173137790231065
scen_0018,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,2.3910459300770217
scen_0018,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.09609193625790194
scen_0018,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,1.9939769308584554
scen_0018,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,0.6646589769528185
scen_0018,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.026711476865914987
scen_0018,irrigation,"flood, ground",diesel,kgco2e_stand,827.6359233663316
scen_0018,irrigation,"flood, ground",diesel,kgco2e_hayr,275.87864112211054
scen_0018,irrigation,"flood, ground",diesel,kgco2e_Mgyield,11.08707802897308
scen_0018,irrigation,"flood, surface",diesel,kgco2e_stand,230.06485956392612
scen_0018,irrigation,"flood, surface",diesel,kgco2e_hayr,76.68828652130871
scen_0018,irrigation,"flood, surface",diesel,kgco2e_Mgyield,3.0819675387398093
scen_0018,irrigation,"sprinkler, ground",diesel,kgco2e_stand,30.174226372730832
scen_0018,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,10.058075457576944
scen_0018,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.40421638647297675
scen_0018,irrigation,"sprinkler, surface",diesel,kgco2e_stand,8.38778133826814
scen_0018,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,2.7959271127560466
scen_0018,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.11236339984988887
scen_0018,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0018,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0018,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0018,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0018,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0018,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0018,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0018,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0018,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0018,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0018,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0018,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0018,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0018,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0018,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0018,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0018,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0018,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,143.27786778138304
scen_0018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,47.75928926046101
scen_0018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.9193619501868322
scen_0018,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0018,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0018,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0018,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0018,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0018,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0018,n2o,"indirect, volatilize",NA,kgco2e_stand,18.47572852890384
scen_0018,n2o,"indirect, volatilize",NA,kgco2e_hayr,6.15857617630128
scen_0018,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.2475023595023593
scen_0018,n2o,"indirect, leach",NA,kgco2e_stand,227.5563104262442
scen_0018,n2o,"indirect, leach",NA,kgco2e_hayr,75.85210347541474
scen_0018,n2o,"indirect, leach",NA,kgco2e_Mgyield,3.048362810810809
