scenario_id,cat,desc,fuel_type,unit,value
scen_0006,pesticide,glyphosate,NA,GJ_hayr,0.9973783203373614
scen_0006,pesticide,glyphosate,NA,MJ_kgyield,0.040082882882882885
scen_0006,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.017539921772879722
scen_0006,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.005846640590959908
scen_0006,pesticide,lambda-cyhalothrin,NA,MJ_kgyield,2.3496621621621637e-4
scen_0006,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0006,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0006,carbon credit,co2,NA,kgco2e_Mgyield,-25.81990127927929
scen_0006,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,203.5918874734671
scen_0006,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,67.8639624911557
scen_0006,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,2.727333455153962
scen_0006,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,499.47025434713265
scen_0006,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,166.49008478237755
scen_0006,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,6.690944081515643
scen_0006,field passes,field ops,diesel,kgco2e_stand,223.4253694566111
scen_0006,field passes,field ops,diesel,kgco2e_hayr,74.4751231522037
scen_0006,field passes,field ops,diesel,kgco2e_Mgyield,2.9930243901715543
scen_0006,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0006,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0006,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0006,fuel manufacture,field ops,diesel,kgco2e_stand,53.113572528703415
scen_0006,fuel manufacture,field ops,diesel,kgco2e_hayr,17.70452417623447
scen_0006,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.7115137301291425
scen_0006,fuel manufacture,"flood, ground",diesel,kgco2e_stand,251.44086092131263
scen_0006,fuel manufacture,"flood, ground",diesel,kgco2e_hayr,83.81362030710422
scen_0006,fuel manufacture,"flood, ground",diesel,kgco2e_Mgyield,3.3683221885389796
scen_0006,fuel manufacture,"flood, surface",diesel,kgco2e_stand,109.38387734994956
scen_0006,fuel manufacture,"flood, surface",diesel,kgco2e_hayr,36.46129244998318
scen_0006,fuel manufacture,"flood, surface",diesel,kgco2e_Mgyield,1.465315302358765
scen_0006,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0006,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0006,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0006,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,9.167114721089519
scen_0006,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,3.0557049070298397
scen_0006,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.1228034131238169
scen_0006,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,3.987953861716911
scen_0006,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,1.329317953905637
scen_0006,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.053422953731829974
scen_0006,irrigation,"flood, ground",diesel,kgco2e_stand,1057.700782930258
scen_0006,irrigation,"flood, ground",diesel,kgco2e_hayr,352.5669276434193
scen_0006,irrigation,"flood, ground",diesel,kgco2e_Mgyield,14.169045567712892
scen_0006,irrigation,"flood, surface",diesel,kgco2e_stand,460.12971912785224
scen_0006,irrigation,"flood, surface",diesel,kgco2e_hayr,153.37657304261742
scen_0006,irrigation,"flood, surface",diesel,kgco2e_Mgyield,6.163935077479619
scen_0006,irrigation,"sprinkler, ground",diesel,kgco2e_stand,38.56200771099897
scen_0006,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,12.85400257033299
scen_0006,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.5165797863228656
scen_0006,irrigation,"sprinkler, surface",diesel,kgco2e_stand,16.77556267653628
scen_0006,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,5.591854225512093
scen_0006,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.22472679969977774
scen_0006,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0006,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0006,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0006,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0006,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0006,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0006,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0006,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0006,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0006,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0006,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0006,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0006,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0006,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0006,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0006,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0006,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0006,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0006,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0006,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0006,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0006,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0006,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0006,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0006,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0006,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0006,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0006,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0006,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0006,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0006,n2o,"indirect, volatilize",NA,kgco2e_stand,9.23786426445192
scen_0006,n2o,"indirect, volatilize",NA,kgco2e_hayr,3.07928808815064
scen_0006,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.12375117975117965
scen_0006,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0006,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0006,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0006,n2o,"indirect, leach",NA,kgco2e_stand,166.58640628086155
scen_0006,n2o,"indirect, leach",NA,kgco2e_hayr,55.52880209362052
scen_0006,n2o,"indirect, leach",NA,kgco2e_Mgyield,2.2316050244530237
