scenario_id,cat,desc,fuel_type,unit,value
scen_0008,pesticide,glyphosate,NA,GJ_hayr,0.9973783203373614
scen_0008,pesticide,glyphosate,NA,MJ_kgyield,0.040082882882882885
scen_0008,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.017539921772879722
scen_0008,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.005846640590959908
scen_0008,pesticide,lambda-cyhalothrin,NA,MJ_kgyield,2.3496621621621637e-4
scen_0008,pesticide,paraquat,NA,GJ_stand,0.7999911665175099
scen_0008,pesticide,paraquat,NA,GJ_hayr,0.2666637221725033
scen_0008,pesticide,paraquat,NA,MJ_kgyield,0.010716746621621627
scen_0008,pesticide,pendimethalin,NA,GJ_stand,3.37970292334942
scen_0008,pesticide,pendimethalin,NA,GJ_hayr,1.1265676411164733
scen_0008,pesticide,pendimethalin,NA,MJ_kgyield,0.04527477477477481
scen_0008,seed,"round-up ready seed, non-dormant",NA,GJ_stand,2.250658827387951
scen_0008,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.7502196091293171
scen_0008,seed,"round-up ready seed, non-dormant",NA,MJ_kgyield,0.030150008393004916
scen_0008,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0008,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0008,carbon credit,co2,NA,kgco2e_Mgyield,-25.81990127927929
scen_0008,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0008,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0008,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.54467493614881
scen_0008,field passes,field ops,diesel,kgco2e_stand,230.0833172337938
scen_0008,field passes,field ops,diesel,kgco2e_hayr,76.69443907793126
scen_0008,field passes,field ops,diesel,kgco2e_Mgyield,3.0822147991840194
scen_0008,field passes,fuel manufacture,diesel,kgco2e_stand,374.1082710232303
scen_0008,field passes,fuel manufacture,diesel,kgco2e_hayr,124.70275700774344
scen_0008,field passes,fuel manufacture,diesel,kgco2e_Mgyield,5.011584774194077
scen_0008,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0008,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0008,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0008,irrigation,"flood, ground",electricity,kgco2e_stand,774.6193003451248
scen_0008,irrigation,"flood, ground",electricity,kgco2e_hayr,258.2064334483749
scen_0008,irrigation,"flood, ground",electricity,kgco2e_Mgyield,10.376863042318137
scen_0008,irrigation,fuel manufacture,electricity,kgco2e_stand,872.3558418188433
scen_0008,irrigation,fuel manufacture,electricity,kgco2e_hayr,290.7852806062811
scen_0008,irrigation,fuel manufacture,electricity,kgco2e_Mgyield,11.686149687578274
scen_0008,irrigation,"sprinkler, ground",electricity,kgco2e_stand,33.54087936523493
scen_0008,irrigation,"sprinkler, ground",electricity,kgco2e_hayr,11.180293121744976
scen_0008,irrigation,"sprinkler, ground",electricity,kgco2e_Mgyield,0.4493163433145639
scen_0008,irrigation,"sprinkler, surface",electricity,kgco2e_stand,5.299550706818926
scen_0008,irrigation,"sprinkler, surface",electricity,kgco2e_hayr,1.7665169022729754
scen_0008,irrigation,"sprinkler, surface",electricity,kgco2e_Mgyield,0.07099321156338186
scen_0008,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0008,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0008,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0008,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0008,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0008,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0008,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0008,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0008,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0008,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0008,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0008,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0008,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0008,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0008,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0008,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0008,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0008,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0008,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,160.19223664986092
scen_0008,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,53.3974122166203
scen_0008,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.145948208904171
scen_0008,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0008,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0008,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0008,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0008,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0008,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0008,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0008,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0008,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0008,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0008,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0008,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0008,n2o,"indirect, leach",NA,kgco2e_stand,105.61650213547887
scen_0008,n2o,"indirect, leach",NA,kgco2e_hayr,35.20550071182629
scen_0008,n2o,"indirect, leach",NA,kgco2e_Mgyield,1.4148472380952377
