scenario_id,cat,desc,fuel_type,unit,value
scen_0002,pesticide,flumioxazin,NA,MJ_kgyield,0.0012793847128378388
scen_0002,pesticide,glyphosate,NA,GJ_stand,2.992134961012084
scen_0002,pesticide,glyphosate,NA,GJ_hayr,0.9973783203373614
scen_0002,pesticide,glyphosate,NA,MJ_kgyield,0.040082882882882885
scen_0002,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.017539921772879722
scen_0002,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.005846640590959908
scen_0002,pesticide,lambda-cyhalothrin,NA,MJ_kgyield,2.3496621621621637e-4
scen_0002,pesticide,paraquat,NA,GJ_stand,0.7999911665175099
scen_0002,pesticide,paraquat,NA,GJ_hayr,0.2666637221725033
scen_0002,pesticide,paraquat,NA,MJ_kgyield,0.010716746621621627
scen_0002,pesticide,pendimethalin,NA,GJ_stand,3.37970292334942
scen_0002,pesticide,pendimethalin,NA,GJ_hayr,1.1265676411164733
scen_0002,pesticide,pendimethalin,NA,MJ_kgyield,0.04527477477477481
scen_0002,seed,"round-up ready seed, non-dormant",NA,GJ_stand,2.0072274050765206
scen_0002,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.6690758016921735
scen_0002,seed,"round-up ready seed, non-dormant",NA,MJ_kgyield,0.026888981294406984
scen_0002,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0002,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0002,carbon credit,co2,NA,kgco2e_Mgyield,-25.81990127927929
scen_0002,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,203.5918874734671
scen_0002,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,67.8639624911557
scen_0002,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,2.727333455153962
scen_0002,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,499.47025434713265
scen_0002,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,166.49008478237755
scen_0002,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,6.690944081515643
scen_0002,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0002,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0002,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.54467493614881
scen_0002,field passes,field ops,diesel,kgco2e_stand,223.4253694566111
scen_0002,field passes,field ops,diesel,kgco2e_hayr,74.4751231522037
scen_0002,field passes,field ops,diesel,kgco2e_Mgyield,2.9930243901715543
scen_0002,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0002,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0002,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0002,fuel manufacture,field ops,diesel,kgco2e_stand,53.113572528703415
scen_0002,fuel manufacture,field ops,diesel,kgco2e_hayr,17.70452417623447
scen_0002,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.7115137301291425
scen_0002,fuel manufacture,"flood, ground",diesel,kgco2e_stand,393.4978444926756
scen_0002,fuel manufacture,"flood, ground",diesel,kgco2e_hayr,131.1659481642252
scen_0002,fuel manufacture,"flood, ground",diesel,kgco2e_Mgyield,5.271329074719192
scen_0002,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0002,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0002,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0002,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,14.34627558046213
scen_0002,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,4.782091860154043
scen_0002,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.19218387251580388
scen_0002,irrigation,"flood, ground",diesel,kgco2e_stand,1655.271846732663
scen_0002,irrigation,"flood, ground",diesel,kgco2e_hayr,551.7572822442211
scen_0002,irrigation,"flood, ground",diesel,kgco2e_Mgyield,22.17415605794616
scen_0002,irrigation,"sprinkler, ground",diesel,kgco2e_stand,60.348452745461664
scen_0002,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,20.116150915153888
scen_0002,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.8084327729459535
scen_0002,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0002,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0002,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0002,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0002,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0002,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0002,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0002,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0002,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0002,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0002,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0002,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0002,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0002,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0002,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0002,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0002,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0002,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0002,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,142.86583269365477
scen_0002,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,47.62194423121826
scen_0002,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.9138422946966052
scen_0002,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0002,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0002,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0002,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0002,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0002,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0002,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0002,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0002,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0002,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0002,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0002,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0002,n2o,"indirect, volatilize",NA,kgco2e_stand,9.23786426445192
scen_0002,n2o,"indirect, volatilize",NA,kgco2e_hayr,3.07928808815064
scen_0002,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.12375117975117965
scen_0002,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0002,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0002,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0002,n2o,"indirect, leach",NA,kgco2e_stand,166.58640628086155
scen_0002,n2o,"indirect, leach",NA,kgco2e_hayr,55.52880209362052
scen_0002,n2o,"indirect, leach",NA,kgco2e_Mgyield,2.2316050244530237
